id	name	editionId
1	Aberate	4
2	Aboleth Curse	5
3	Absorb Mind	4
4	Absorb Strength	4
5	Absorb Weapon	5
6	Absorption	5
7	Abyssal Army	5
8	Abyssal Might	4
9	Accelerated Movement	5
10	Accuracy	5
11	Acid Breath	5
12	Acid Fog	5
13	Acid Rain	5
14	Acid Sheath	5
15	Acid Splash	5
16	Acid Storm	5
17	Adamantine Wings	5
18	Addiction	4
19	Aerial Alacrity	5
20	Aerial Alarm	5
21	Aerial Summoning Dance	4
22	Affliction	5
23	Aid	5
24	Aid, Mass	5
25	Aiming at the Target	5
26	Air Breathing	5
27	Air Walk	5
28	Airy Water	5
29	Alarm	5
30	Alarm, Greater	5
32	Alert Bebilith	4
33	Algid Enhancement	5
34	Align Fang	5
35	Align Fang, Mass	5
36	Align Weapon	5
37	Align Weapon, Mass	5
38	Aligned Aura	5
39	Allegro	5
40	Allied Footsteps	5
41	Alter Fortune	5
42	Alter Self	5
43	Amanuensis	5
44	Amber Sarcophagus	5
45	Amorphous Form	5
46	Amplify	5
47	Analyze Dweomer	5
48	Analyze Portal	5
49	Analyze Touchstone	5
50	Anarchic Storm	5
51	Anarchic Water	5
52	Angelskin	5
53	Anger of the Noonday Sun	5
54	Angry Ache	4
55	Animal Growth	5
56	Animal Messenger	5
57	Animal Shapes	5
58	Animal Trance	5
59	Animalistic Power	5
60	Animalistic Power, Mass	5
61	Animate Breath	5
62	Animate City	5
63	Animate Dead	5
64	Animate Fire	5
65	Animate Legion	5
67	Animate Objects	5
68	Animate Plants	5
69	Animate Rope	5
70	Animate Siege Weapon	5
71	Animate Snow	5
72	Animate Water	5
73	Animate Weapon	5
74	Animate Wood	5
75	Anticipate Teleportation	5
76	Anticipate Teleportation, Greater	5
77	Anticold Sphere	5
78	Antidragon Aura	5
79	Antifire Sphere	5
80	Antilife Shell	5
81	Antimagic Aura	4
82	Antimagic Field	5
83	Antimagic Ray	5
84	Antipathy	5
85	Antiplant Shell	5
86	Anyspell	5
87	Anyspell, Greater	5
88	Apocalypse from the Sky	4
89	Apparition	5
90	Appraising Touch	5
91	Arboreal Transformation	5
92	Arc of Lightning	5
93	Arcane Eye	5
94	Arcane Fusion	5
95	Arcane Fusion, Greater	5
96	Arcane Lock	5
97	Arcane Mark	5
98	Arcane Sight	5
99	Arcane Sight, Greater	5
100	Arcane Turmoil	5
101	Arctic Haze	5
102	Armageddon	5
103	Armor Enhancement	5
104	Armor Enhancement, Greater	5
105	Armor Enhancement, Lesser	5
106	Armor of Darkness	5
107	Arms of Plenty	5
108	Arrow Mind	5
109	Arrow of Bone	5
110	Arrow Storm	5
111	As the Frost	5
112	Ashen Union	5
113	Ashstar	5
114	Aspect of the Deity	5
115	Aspect of the Deity, Greater	5
116	Aspect of the Deity, Lesser	5
117	Aspect of the Earth Hunter	5
118	Aspect of the Icy Hunter	5
119	Aspect of the Wolf	5
120	Assay Spell Resistance	5
121	Astral Hospice	5
122	Astral Projection	5
123	Atonement	5
124	Attentive Alarm	5
125	Attune Form	5
126	Augment Familiar	5
127	Augury	5
128	Aura Against Flame	5
129	Aura of Cold, Greater	5
130	Aura of Cold, Lesser	5
131	Aura of Evasion	5
132	Aura of Glory	5
133	Aura of Terror	5
134	Aura of Vitality	5
135	Avascular Mass	5
136	Avasculate	5
137	Avoid Planar Effects	5
138	Awaken	5
139	Awaken Construct	5
140	Awaken Sand	5
141	Awaken Sin	5
142	Awaken Undead	5
143	Awaken, Mass	5
144	Axiomatic Creature	5
145	Axiomatic Storm	5
146	Axiomatic Water	5
147	Ayailla's Radiant Burst	5
148	Babau Slime	5
149	Backbiter	5
150	Backlash	5
151	Balancing Lorecall	5
152	Baleful Blink	5
154	Baleful Polymorph	5
155	Baleful Transposition	5
156	Ball Lightning	5
157	Balor Nimbus	5
158	Bands of Steel	5
159	Bane	5
160	Banishment	5
161	Barghest's Feast	5
162	Barkskin	5
163	Bastion of Good	5
164	Battering Ram	5
165	Battle Hymn	5
166	Battlecry	5
167	Battlefield Fortification	5
168	Battlefield Illumination	5
169	Battlemagic Perception	5
170	Battletide	5
171	Bear's Endurance	5
172	Bear's Endurance, Mass	5
173	Beast Claws	5
174	Beastland Ferocity	5
175	Befoul	4
176	Beget Bogun	5
177	Belker Claws	5
178	Benediction	5
179	Benign Transposition	5
180	Bestow Curse	5
181	Bestow Curse, Greater	5
182	Bestow Wound	4
183	Bewildering Mischance	5
184	Bewildering Substitution	5
185	Bewildering Visions	5
186	Bigby's Clenched Fist	5
187	Bigby's Crushing Hand	5
188	Bigby's Disrupting Hand	5
189	Bigby's Forceful Hand	5
190	Bigby's Grasping Hand	5
191	Bigby's Helpful Hand	5
192	Bigby's Interposing Hand	5
193	Bigby's Striking Fist	5
194	Bigby's Tripping Hand	5
195	Bigby's Warding Hand	5
196	Binding	5
197	Binding Snow	5
198	Binding Winds	5
199	Bite of the King	5
200	Bite of the Werebear	5
201	Bite of the Wereboar	5
202	Bite of the Wererat	5
203	Bite of the Weretiger	5
204	Bite of the Werewolf	5
205	Black Bag	4
206	Black Blade of Disaster	5
207	Black Karma Curse	5
208	Black Sand	5
209	Black Talon	5
210	Blackfire	5
211	Blacklight	5
212	Blackrot	5
213	Blackstaff	4
214	Blackwater Taint	5
215	Blackwater Tentacle	5
216	Blade Barrier	5
217	Blade Brothers	5
218	Blade of Blood	5
219	Blade of Pain and Fear	5
220	Blade Storm	5
221	Blade Thirst	5
222	Blades of Fire	5
223	Bladeweave	5
224	Blasphemy	5
225	Blast of Flame	5
226	Blast of Force	5
228	Blast of Sand	5
229	Blaze of Light	5
230	Bleakness	5
231	Bleed	5
232	Bless	5
233	Bless Water	5
234	Bless Weapon	5
235	Bless Weapon, Swift	5
236	Blessed Aim	5
237	Blessed Sight	5
238	Blessing of Bahamut	5
239	Blessing of the Righteous	5
240	Blight	5
241	Blinding Beauty	5
242	Blinding Breath	5
243	Blinding Color Surge	5
244	Blinding Glory	5
245	Blinding Spittle	5
246	Blindness/Deafness	5
247	Blindsight	5
248	Blindsight, Greater	5
249	Blink	5
250	Blink, Greater	5
251	Blistering Radiance	5
252	Blizzard	5
253	Blood Creepers	5
254	Blood Frenzy	5
255	Blood of the Martyr	5
256	Blood Sirocco	5
257	Blood Snow	5
258	Blood to Water	5
259	Blood Wind	5
260	Bloodhound	5
261	Bloodletting	5
262	Bloodstar	5
263	Blur	5
264	Bodak Birth	4
265	Bodak's Glare	5
266	Body Blades	5
267	Body Blaze	5
268	Body Harmonics	5
269	Body of the Sun	5
270	Body of War	5
271	Body Outside Body	5
272	Body Ward	5
273	Boiling Blood	5
274	Boiling Oil	5
275	Bolster Aura	5
276	Bolt of Glory	5
277	Bolts of Bedevilment	5
278	Bombardment	5
279	Bone Chill	5
280	Boneblade	4
281	Boneblast	4
282	Bonefiddle	5
283	Bones of the Earth	5
284	Boreal Wind	5
285	Bothersome Babble	5
286	Bottle of Smoke	5
287	Brain Spider	5
288	Brambles	5
289	Branch to Branch	5
290	Break Enchantment	5
291	Breath Flare	5
292	Breath of the Jungle	5
293	Breath Weapon Admixture	5
294	Breath Weapon Substitution	5
295	Briar Web	5
296	Briartangle	5
297	Bright Worms	5
298	Brilliant Aura	5
299	Brilliant Blade	5
300	Brilliant Emanation	5
301	Bristle	5
302	Brumal Stiffening	5
303	Bull's Strength	5
304	Bull's Strength, Mass	5
305	Buoyant Lifting	5
306	Burning Blood	5
307	Burning Hands	5
308	Burning Rage	5
309	Burning Sword	5
310	Burrow	5
311	Burrow, Mass	5
312	Buzzing Bee	5
313	Cacophonic Burst	5
314	Cacophonic Shield	5
315	Cacophonous Alarm	5
316	Call Avalance	5
317	Call Dretch Horde	4
318	Call Faithful Servants	5
319	Call Forth the Beast	5
320	Call Kolyarut	5
321	Call Lemure Horde	4
322	Call Lightning	5
323	Call Lightning Storm	5
324	Call Marut	5
325	Call Mount	5
326	Call Nightmare	4
327	Call of Stone	5
328	Call Zelekhut	5
329	Calm Animals	5
330	Calm Emotions	5
331	Caltrops	5
332	Camouflage	5
333	Camouflage, Mass	5
334	Capricious Zephyr	5
335	Cast in Stone	5
336	Castigate	5
337	Caterwaul	5
338	Cat's Grace	5
339	Cat's Grace, Mass	5
340	Catsfeet	5
341	Cause Fear	5
342	Caustic Mire	5
343	Caustic Smoke	5
344	Celebration	5
345	Celerity	5
346	Celerity, Greater	5
347	Celerity, Lesser	5
348	Celestial Aspect	5
349	Celestial Blood	5
350	Celestial Brilliance	5
351	Chaav's Laugh	5
352	Chain Dispel	5
353	Chain Lightning	5
354	Chain Missile	5
355	Chain of Eyes	5
356	Chain of Sorrow	5
358	Changestaff	5
360	Channel Celestial	5
361	Channel Greater Celestial	5
362	Channeled Divine Health	5
363	Channeled Divine Shield	5
364	Channeled Lifetheft	5
365	Channeled Pyroburst	5
366	Channeled Sonic Blast	5
367	Chaos Hammer	5
368	Charge of the Triceratops	5
369	Charm Animal	5
370	Charm Monster	5
371	Charm Monster, Mass	5
372	Charm Person	5
373	Charm Person, Mass	5
374	Charnel Fire	4
375	Chasing Perfection	5
376	Cheat	5
377	Checkmate's Light	5
378	Chill Metal	5
379	Chill of the Grave	5
380	Chill Touch	5
381	Choking Cobwebs	5
382	Choking Sands	5
383	Choose Destiny	5
384	Circle Dance	5
385	Circle of Death	5
386	Circle of Nausea	4
387	City Lights	5
388	City Stride	5
389	City's Might	5
390	Clairaudience/Clairvoyance	5
391	Clarity of Mind	5
392	Claws of Darkness	5
393	Claws of the Bear	5
394	Claws of the Bebilith	4
395	Claws of the Savage	4
396	Clear Mind	5
397	Climb Walls	5
398	Climbing Tree	5
399	Cloak of Bravery	5
400	Cloak of Bravery, Greater	5
401	Cloak of Chaos	5
402	Cloak of Dark Power	5
403	Cloak of Hate	5
404	Cloak of Shade	5
405	Cloak of the Sea	5
406	Cloak Pool	5
407	Clone	5
408	Close Wounds	5
409	Cloud Chariot	5
410	Cloud of Bewilderment	5
411	Cloud of Knives	5
412	Cloud of the Achaierai	4
413	Cloud Wings	5
414	Cloudburst	5
415	Cloudkill	5
417	Cloud-Walkers	5
418	Clutch of Orcus	5
419	Coat of Arms	5
420	Cobra's Breath	5
421	Cocoon	5
422	Cold Fire	5
423	Cold Snap	5
424	Color Spray	5
425	Column of Ice	5
426	Combined Talent	5
427	Combust	5
428	Cometfall	5
429	Cometstrike	5
430	Command	5
431	Command Plants	5
432	Command Undead	5
433	Command, Greater	5
434	Commune	5
435	Commune with City	5
436	Commune with Earth	4
437	Commune with Greater Spirit	5
438	Commune with Lesser Spirit	5
439	Commune with Nature	5
440	Comprehend Languages	5
441	Condemnation	5
442	Conduit of Life	5
443	Cone of Cold	5
444	Cone of Dimness	5
445	Confound	5
446	Confusion	5
447	Confusion, Lesser	5
448	Conjure Ice Beast I	5
449	Conjure Ice Beast II	5
450	Conjure Ice Beast III	5
451	Conjure Ice Beast IV	5
452	Conjure Ice Beast IX	5
453	Conjure Ice Beast V	5
454	Conjure Ice Beast VI	5
455	Conjure Ice Beast VII	5
456	Conjure Ice Beast VIII	5
457	Conjure Ice Object	5
458	Consecrate	5
459	Consecrate Battlefield	5
460	Constricting Chains	5
461	Construct Energy Ward	5
462	Construct Energy Ward, Greater	5
463	Consume Likeness	4
464	Consumptive Field	5
465	Consumptive Field, Greater	5
466	Contact Other Plane	5
467	Contagion	5
468	Contagion, Mass	5
469	Contagious Fog	5
470	Contagious Touch	5
471	Contingency	5
472	Contingent Energy Resistance	5
473	Continual Flame	5
474	Control Currents	5
475	Control Deathless	5
476	Control Plants	5
477	Control Sand	5
478	Control Snow and Ice	5
479	Control Temperature	5
480	Control Undead	5
481	Control Water	5
482	Control Weather	5
483	Control Winds	5
484	Convert Wand	5
485	Conviction	5
486	Conviction, Mass	5
487	Corona of Cold	5
488	Corpoeral Instability	4
489	Corporeal Instability	5
490	Corpse Candle	5
491	Corrosive Grasp	5
492	Countermoon	5
493	Crabwalk	5
494	Crack Ice	5
495	Crawling Darkness	5
496	Creaking Cacophony	5
497	Create Crossroads and Backroads	4
498	Create Deathless	5
499	Create Food and Water	5
500	Create Greater Deathless	5
501	Create Greater Undead	5
502	Create Magic Tattoo	5
503	Create Trap	5
504	Create Undead	5
505	Create Water	5
506	Creeping Cold	5
507	Creeping Cold, Greater	5
508	Creeping Darkness	5
509	Creeping Doom	5
510	Crisis of Confidence	5
511	Critical Strike	5
512	Critical Strike	5
513	Crown of Brilliance	5
514	Crown of Clarity	5
515	Crown of Flame	5
516	Crown of Glory	5
517	Crown of Might	5
518	Crown of Protection	5
519	Crown of Smiting	5
520	Crown of the Grave	5
521	Crown of Veils	5
522	Cruel Disappointment	4
523	Crumble	5
524	Crunchy Snow	5
525	Crushing Despair	5
526	Crushing Fist of Spite	4
527	Crushing Grip	5
528	Cry of Ysgard	5
529	Cryptwarden's Grasp	5
530	Crystalline Memories	5
531	Cure Critical Wounds	5
532	Cure Critical Wounds, Mass	5
533	Cure Light Wounds	5
534	Cure Light Wounds, Mass	5
535	Cure Minor Wounds	5
536	Cure Moderate Wounds	5
537	Cure Moderate Wounds, Mass	5
538	Cure Serious Wounds	5
539	Cure Serious Wounds, Mass	5
540	Curse of Arrow Attraction	5
541	Curse of Ill Fortune	5
542	Curse of Ill Fortune, Mass	5
543	Curse of Impending Blades	5
544	Curse of Impending Blades, Mass	5
545	Curse of Lycanthropy	5
546	Curse of the Putrid Husk	4
547	Curse Water	5
548	Cursed Blade	5
549	Curtain of Light	5
550	Cutting Hand	5
551	Cyclonic Blast	5
552	Daggerspell Stance	5
553	Damning Darkness	4
554	Dampen Magic	5
555	Dance of Ruin	4
556	Dance of the Unicorn	5
557	Dancing Blade	5
558	Dancing Blade	5
559	Dancing Chains	4
560	Dancing Lights	5
561	Dancing Web	5
562	Dark Tide	5
563	Dark Way	5
564	Darkbolt	5
565	Darkfire	5
566	Darklight	4
567	Darkness	5
568	Darkvision	5
571	Darkvision, Mass	5
572	Darts of Life	5
573	Dawn	5
574	Dawnburst	5
575	Daylight	5
576	Daze	5
577	Daze Monster	5
578	Dead End	5
579	Dead Fall	5
580	Deadly Lahar	5
581	Deadly Sunstroke	5
582	Deafening Blast	5
583	Deafening Clang	5
584	Death Armor	5
585	Death by Thorns	4
586	Death Dragon	5
587	Death Grimace	4
588	Death Hail	5
589	Death Knell	5
590	Death Pact	5
591	Death Throes	5
592	Death Ward	5
593	Death Ward, Mass	5
594	Death's Call	5
595	Deathsight	5
596	Deathwatch	5
597	Decapitating Scarf	5
598	Deceptive Faï¿½ade	5
599	Decomposition	5
600	Decoy Image	5
601	Deep Breath	5
602	Deep Slumber	5
603	Deeper Darkness	5
604	Deeper Darkvision	5
605	Defenestrating Sphere	5
606	Defile Snow and Ice	5
607	Deflect	5
608	Deflect, Lesser	5
609	Dehydrate	5
610	Deific Bastion	5
611	Deific Vengeance	5
612	Delay Death	5
613	Delay Disease	5
614	Delay Poison	5
615	Delayed Blast Fireball	5
616	Delusions of Grandeur	5
617	Demand	5
618	Demon Dirge	5
619	Demon Wings	4
620	Demoncall	4
621	Demonflesh	4
622	Demonhide	5
623	Depthsurge	5
624	Desecrate	5
625	Desecrate Battlefield	5
626	Desert Binding	5
627	Desert Diversion	5
628	Desiccate	5
629	Desiccate, Mass	5
630	Desiccating Bubble	5
631	Despoil	4
632	Destruction	5
633	Detect Aberration	5
634	Detect Animals or Plants	5
635	Detect Chaos	5
636	Detect Crossroads	4
637	Detect Evil	5
638	Detect Favored Enemy	5
639	Detect Fire	5
640	Detect Good	5
641	Detect Law	5
642	Detect Magic	5
643	Detect Metal and Minerals	4
644	Detect Poison	5
645	Detect Scrying	5
646	Detect Secret Doors	5
647	Detect Ship	5
648	Detect Snares and Pits	5
649	Detect Taint	5
650	Detect Thoughts	5
651	Detect Undead	5
652	Detect Weaponry	5
653	Detonate	5
654	Detoxify	5
655	Devil Blight	5
656	Devil's Ego	4
657	Devil's Eye	4
658	Devil's Tail	4
659	Devil's Tongue	4
660	Diamond Spray	5
661	Diamondsteel	5
662	Dictum	5
663	Dimension Door	5
664	Dimension Door, Greater	5
665	Dimension Hop	5
666	Dimension Jumper	5
667	Dimension Jumper, Greater	5
668	Dimension Shuffle	5
669	Dimension Step	5
670	Dimensional Anchor	5
671	Dimensional Lock	5
672	Diminish Plants	5
674	Dinosaur Stampede	5
675	Dire Hunger	5
676	Dirge	5
677	Dirge of Discord	5
678	Disable Construct	5
679	Discern Bloodline	5
680	Discern Lies	5
681	Discern Location	5
682	Discern Shapechanger	5
683	Discolor Pool	5
684	Discordant Malediction	5
685	Disguise Self	5
686	Disguise Ship	5
687	Disguise Undead	5
688	Disintegrate	5
689	Dismissal	5
690	Dispel Chaos	5
691	Dispel Cold	5
692	Dispel Evil	5
693	Dispel Fire	5
694	Dispel Good	5
695	Dispel Law	5
696	Dispel Magic	5
697	Dispel Magic, Greater	5
698	Dispel Ward	5
699	Dispel Water	5
700	Dispelling Breath	5
701	Dispelling Screen	5
702	Dispelling Screen, Greater	5
703	Dispelling Touch	5
704	Displacement	5
705	Displacer Form	5
706	Disquietude	5
707	Disrupt Undead	5
708	Disrupt Undead, Greater	5
709	Disrupting Weapon	5
710	Dissonant Chant	5
711	Dissonant Chord	5
712	Distilled Joy	5
713	Distort Speech	5
714	Distort Summons	4
715	Distort Weapon	4
716	Distract	5
717	Distract Assailant	5
718	Distracting Ray	5
719	Divination	5
720	Divine Agility	5
721	Divine Favor	5
722	Divine Insight	5
723	Divine Inspiration	5
724	Divine Interdiction	5
725	Divine Power	5
726	Divine Presence	5
727	Divine Protection	5
728	Divine Retaliation	5
729	Divine Retribution	5
730	Divine Sacrifice	5
731	Dolorous Blow	5
732	Dolorous Motes	5
733	Dominate Animal	5
734	Dominate Monster	5
735	Dominate Person	5
736	Doom	5
737	Doom of the Seas	5
738	Doom Scarabs	5
739	Doomtide	5
740	Door of Decay	5
741	Doublespeak	5
742	Downdraft	5
743	Draconic Might	5
744	Draconic Polymorph	5
745	Dragon Ally	5
746	Dragon Ally, Greater	5
747	Dragon Ally, Lesser	5
748	Dragon Breath	5
749	Dragon Cloud	5
750	Dragonshape	5
751	Dragonsight	5
752	Dragonskin	5
753	Drawmij's Instant Summons	5
754	Dread Blast	5
755	Dread Word	4
756	Dreaded Form of the Eye Tyrant	5
757	Dream	5
758	Dream Casting	5
759	Dream Sight	5
760	Dream Walk	5
761	Dreaming Puppet	5
762	Drifts of the Shalm	5
763	Drown	5
764	Drown, Mass	5
765	Drug Resistance	4
766	Drums of War	5
767	Duelward	5
768	Dust to Dust	5
769	Eagle's Splendor	5
770	Eagle's Splendor, Mass	5
771	Early Twilight	5
772	Earth Glide	5
773	Earth Hammer	5
774	Earth Lock	5
775	Earth Reaver	5
776	Earthbind	5
777	Earthbolt	5
778	Earthen Grace	5
779	Earthen Grasp	5
780	Earthfast	5
781	Earthquake	5
782	Ease of Breath	5
783	Ease Pain	5
784	Easy Climb	5
785	Easy Trail	5
786	Ebon Eyes	5
787	Echo Skull	5
788	Ectoplasmic Armor	5
789	Ectoplasmic Enhancement	4
790	Ectoplasmic Feedback	5
791	Effulgent Epuration	5
792	Eladrin Form	5
793	Elation	5
794	Electric Jolt	5
795	Electric Loop	5
796	Electric Vengeance	5
797	Electric Vengeance, Greater	5
798	Elemental Body	5
799	Elemental Burst	5
